user_id,m_id,attitudes_count,comments_count,reposts_count,date,time,timestamp
5603975467,4.5438E+15,1,0,0,2020/8/31,1:47:37,1598809657
6334892271,4.5438E+15,3,1,1,2020/8/31,1:50:48,1598809848
1283390012,4.5438E+15,3,2,0,2020/8/31,1:52:52,1598809972
5679326129,4.54381E+15,22,12,0,2020/8/31,2:31:51,1598812311
7306725743,4.54383E+15,0,0,0,2020/8/31,3:34:44,1598816084
2612687512,4.54387E+15,1,0,0,2020/8/31,6:40:55,1598827255
5532638485,4.54389E+15,6,1,0,2020/8/31,7:29:35,1598830175
2730140894,4.54391E+15,3,1,0,2020/8/31,9:06:39,1598835999
7002695521,4.54391E+15,2,1,0,2020/8/31,9:23:04,1598836984
7384460915,4.54391E+15,3,2,0,2020/8/31,9:25:22,1598837122
7221155023,4.54393E+15,1,3,0,2020/8/31,10:13:11,1598839991
7135162845,4.54393E+15,9,27,0,2020/8/31,10:40:20,1598841620
5101366190,4.54393E+15,1375,147,103,2020/8/31,10:40:59,1598841659
1889136295,4.54394E+15,0,0,0,2020/8/31,11:06:19,1598843179
1283390012,4.54394E+15,0,0,0,2020/8/31,11:16:47,1598843807
2329683105,4.54395E+15,2,1,0,2020/8/31,11:26:37,1598844397
7328853869,4.54395E+15,0,1,0,2020/8/31,11:40:30,1598845230
5119129834,4.54395E+15,2,0,0,2020/8/31,11:47:03,1598845623
2146986005,4.54395E+15,5,0,0,2020/8/31,11:53:54,1598846034
7413020127,4.54395E+15,0,1,0,2020/8/31,12:05:20,1598846720
5851027596,4.54396E+15,267,73,37,2020/8/31,12:10:45,1598847045
7224760471,4.54396E+15,1,0,0,2020/8/31,12:31:57,1598848317
6334892271,4.54397E+15,3,0,1,2020/8/31,12:51:29,1598849489
1278473814,4.54397E+15,0,3,0,2020/8/31,13:06:02,1598850362
1278473814,4.54397E+15,9,2,0,2020/8/31,13:21:49,1598851309
3828273153,4.54398E+15,0,0,0,2020/8/31,13:29:21,1598851761
1837602695,4.54398E+15,2,0,0,2020/8/31,13:30:50,1598851850
3828273153,4.54398E+15,1,0,0,2020/8/31,13:45:38,1598852738
1867095542,4.54399E+15,3,0,0,2020/8/31,14:06:30,1598853990
3525242937,4.54399E+15,1,0,0,2020/8/31,14:15:44,1598854544
6516754318,4.54399E+15,2,0,0,2020/8/31,14:22:56,1598854976
7013364042,4.544E+15,47,12,5,2020/8/31,14:45:53,1598856353
7361086726,4.544E+15,2,5,0,2020/8/31,14:46:11,1598856371
3239026633,4.544E+15,3,0,0,2020/8/31,15:03:58,1598857438
6008805538,4.54401E+15,0,0,0,2020/8/31,15:53:07,1598860387
6041830305,4.54401E+15,3,1,0,2020/8/31,16:00:49,1598860849
7493671970,4.54401E+15,1,1,0,2020/8/31,16:01:12,1598860872
2282795285,4.54403E+15,378,286,260,2020/8/31,17:07:54,1598864874
1792116490,4.54405E+15,1,0,0,2020/8/31,18:24:43,1598869483
5349486255,4.54406E+15,0,0,0,2020/8/31,19:00:37,1598871637
7413020127,4.54408E+15,1,1,0,2020/8/31,20:04:03,1598875443
7478809859,4.54409E+15,17,1,0,2020/8/31,21:05:04,1598879104
5977481479,4.54409E+15,0,0,0,2020/8/31,21:07:44,1598879264
6008805538,4.5441E+15,0,0,0,2020/8/31,21:46:24,1598881584
6008805538,4.5441E+15,0,0,0,2020/8/31,21:46:44,1598881604
6008805538,4.5441E+15,0,0,0,2020/8/31,21:47:09,1598881629
6008805538,4.5441E+15,4,1,0,2020/8/31,21:49:06,1598881746
3514054945,4.54411E+15,1,0,0,2020/8/31,22:10:22,1598883022
5285421814,4.54411E+15,34,10,12,2020/8/31,22:17:47,1598883467
7405499471,4.54412E+15,0,12,0,2020/8/31,23:08:37,1598886517
3169443780,4.54412E+15,3,1,0,2020/8/31,23:16:04,1598886964
5285421814,4.54412E+15,18,8,0,2020/8/31,23:16:50,1598887010
5899815969,4.54413E+15,5,1,0,2020/8/31,23:53:26,1598889206
3467755050,4.54414E+15,1,0,0,2020/9/1,0:25:12,1598891112
7388538961,4.54414E+15,3,0,0,2020/9/1,0:35:33,1598891733
6314671277,4.54414E+15,0,0,0,2020/9/1,0:37:03,1598891823
6543928948,4.54415E+15,1,5,0,2020/9/1,0:51:33,1598892693
6041830305,4.54418E+15,3,1,0,2020/9/1,3:00:59,1598900459
1429399440,4.54427E+15,2,1,0,2020/9/1,8:58:43,1598921923
2180889550,4.54427E+15,1,5,0,2020/9/1,9:09:58,1598922598
2508558905,4.54428E+15,0,0,0,2020/9/1,9:40:10,1598924410
3241446614,4.54431E+15,0,0,0,2020/9/1,11:34:04,1598931244
3525242937,4.54432E+15,0,0,0,2020/9/1,12:19:24,1598933964
6334892271,4.54432E+15,2,0,0,2020/9/1,12:22:23,1598934143
3980458839,4.54435E+15,1025,229,743,2020/9/1,13:59:26,1598939966
6041830305,4.54436E+15,2,1,0,2020/9/1,15:01:00,1598943660
5101366190,4.54436E+15,1788,430,251,2020/9/1,15:10:14,1598944214
1661938024,4.54437E+15,198,18,27,2020/9/1,15:54:39,1598946879
5388027453,4.54443E+15,4,0,0,2020/9/1,19:28:01,1598959681
5285421814,4.54446E+15,4,2,2,2020/9/1,21:43:48,1598967828
6471344943,4.54447E+15,0,1,0,2020/9/1,22:13:40,1598969620
5285421814,4.54448E+15,4,1,0,2020/9/1,22:39:10,1598971150
7354232157,4.54448E+15,3,0,0,2020/9/1,22:51:42,1598971902
1777330997,4.54449E+15,22,29,1,2020/9/1,23:31:20,1598974280
3315765035,4.54451E+15,0,1,0,2020/9/2,0:36:47,1598978207
5148978334,4.54464E+15,6,3,0,2020/9/2,9:38:29,1599010709
6697001853,4.54464E+15,107,24,37,2020/9/2,9:44:07,1599011047
5388027453,4.54466E+15,1,0,0,2020/9/2,10:59:09,1599015549
6179910589,4.54466E+15,3,0,1,2020/9/2,11:00:21,1599015621
5285421814,4.54468E+15,26,5,6,2020/9/2,11:59:25,1599019165
5285421814,4.54469E+15,3,2,1,2020/9/2,12:57:15,1599022635
7317471397,4.54471E+15,1,3,0,2020/9/2,14:19:33,1599027573
6179910589,4.54475E+15,2,0,0,2020/9/2,17:00:20,1599037220
1661938024,4.54478E+15,19,16,18,2020/9/2,18:51:32,1599043892
3980458839,4.54478E+15,1720,320,947,2020/9/2,19:01:51,1599044511
1757518611,4.5448E+15,1,3,0,2020/9/2,20:09:07,1599048547
1702726287,4.5448E+15,0,1,0,2020/9/2,20:21:54,1599049314
2180889550,4.54483E+15,4,0,0,2020/9/2,22:10:11,1599055811
3519235343,4.54485E+15,1,0,0,2020/9/2,23:09:01,1599059341
5388027453,4.54486E+15,1,0,0,2020/9/2,23:44:20,1599061460
6314671277,4.54487E+15,0,1,0,2020/9/3,0:29:13,1599064153
3315765035,4.54487E+15,0,1,0,2020/9/3,0:48:58,1599065338
1701213521,4.54497E+15,1,2,0,2020/9/3,7:07:38,1599088058
6510634944,4.54499E+15,3,0,0,2020/9/3,8:39:47,1599093587
2180889550,4.54499E+15,2,2,0,2020/9/3,8:51:06,1599094266
2476574503,4.54501E+15,1,5,0,2020/9/3,9:47:16,1599097636
6206522215,4.54505E+15,2,6,0,2020/9/3,12:51:21,1599108681
5537147004,4.54506E+15,930,155,119,2020/9/3,13:35:47,1599111347
6176092776,4.54507E+15,217,115,109,2020/9/3,13:42:12,1599111732
2779477041,4.54507E+15,597,107,105,2020/9/3,13:49:46,1599112186
7478809859,4.54507E+15,11,4,0,2020/9/3,13:54:49,1599112489
7109644233,4.54507E+15,0,0,0,2020/9/3,14:09:09,1599113349
3980458839,4.54508E+15,916,186,695,2020/9/3,14:20:53,1599114053
1697341192,4.54513E+15,5,0,0,2020/9/3,17:40:19,1599126019
7015566280,4.54515E+15,9,4,0,2020/9/3,19:17:25,1599131845
5899815969,4.54517E+15,1,2,0,2020/9/3,20:52:16,1599137536
5899815969,4.54518E+15,3,0,0,2020/9/3,21:00:30,1599138030
3315765035,4.54525E+15,0,0,0,2020/9/4,2:07:17,1599156437
6222336915,4.54536E+15,2,0,0,2020/9/4,9:08:15,1599181695
6222336915,4.54536E+15,5,1,0,2020/9/4,9:16:10,1599182170
6697001853,4.54537E+15,15,15,1,2020/9/4,9:45:27,1599183927
5881652264,4.54544E+15,2,2,0,2020/9/4,14:08:19,1599199699
7388538961,4.54549E+15,0,0,0,2020/9/4,17:29:19,1599211759
5998854742,4.54553E+15,3,4,0,2020/9/4,20:08:04,1599221284
5899815969,4.54555E+15,5,1,0,2020/9/4,21:52:33,1599227553
7497263106,4.54562E+15,0,1,0,2020/9/5,2:21:30,1599243690
1825346443,4.54572E+15,0,0,0,2020/9/5,8:49:43,1599266983
5708245318,4.54572E+15,4,0,0,2020/9/5,8:57:30,1599267450
7340566849,4.54573E+15,19,7,5,2020/9/5,9:35:23,1599269723
6986012537,4.54573E+15,0,4,0,2020/9/5,9:48:18,1599270498
1802928487,4.54576E+15,1,0,0,2020/9/5,11:37:41,1599277061
7498970802,4.54576E+15,3,0,0,2020/9/5,11:45:34,1599277534
7397192999,4.54577E+15,0,1,0,2020/9/5,12:00:16,1599278416
5899815969,4.5458E+15,0,3,0,2020/9/5,14:11:14,1599286274
5285421814,4.5458E+15,50,21,16,2020/9/5,14:26:22,1599287182
1094361492,4.54582E+15,1,1,0,2020/9/5,15:18:46,1599290326
7457157865,4.54583E+15,14,9,0,2020/9/5,16:18:16,1599293896
1661938024,4.54584E+15,63,38,37,2020/9/5,16:46:53,1599295613
7497263106,4.54584E+15,0,0,0,2020/9/5,17:12:52,1599297172
5883840715,4.54588E+15,6,2,0,2020/9/5,19:27:37,1599305257
3241446614,4.54588E+15,1,0,0,2020/9/5,19:30:31,1599305431
6356572708,4.54588E+15,25,20,1,2020/9/5,19:37:14,1599305834
1656956252,4.54589E+15,0,3,0,2020/9/5,20:33:55,1599309235
2679301397,4.5459E+15,47,68,115,2020/9/5,20:58:28,1599310708
2185531292,4.5459E+15,1341,273,988,2020/9/5,21:13:09,1599311589
3893725072,4.54591E+15,2,0,0,2020/9/5,21:20:07,1599312007
7428267885,4.54591E+15,2,0,0,2020/9/5,21:23:52,1599312232
6236057337,4.54591E+15,3,1,3,2020/9/5,21:32:10,1599312730
1661938024,4.54591E+15,474,66,51,2020/9/5,21:32:33,1599312753
3980458839,4.54591E+15,1044,274,993,2020/9/5,21:36:37,1599312997
3607908684,4.54591E+15,3,0,0,2020/9/5,21:42:06,1599313326
2103974827,4.54592E+15,4,0,0,2020/9/5,21:54:22,1599314062
5263642260,4.54592E+15,0,6,0,2020/9/5,21:56:08,1599314168
6356572708,4.54592E+15,31,4,4,2020/9/5,22:13:00,1599315180
7405499471,4.54592E+15,5,0,0,2020/9/5,22:14:25,1599315265
1784179895,4.54592E+15,6,15,0,2020/9/5,22:16:48,1599315408
5285421814,4.54592E+15,12,5,4,2020/9/5,22:20:18,1599315618
3214171815,4.54592E+15,5,0,0,2020/9/5,22:25:51,1599315951
1832475082,4.54592E+15,3,2,1,2020/9/5,22:32:31,1599316351
6041830285,4.54593E+15,8,0,1,2020/9/5,22:34:50,1599316490
1661938024,4.54593E+15,427,154,227,2020/9/5,22:36:18,1599316578
5917734459,4.54593E+15,5,10,0,2020/9/5,22:39:57,1599316797
7356463407,4.54593E+15,1,0,0,2020/9/5,22:47:22,1599317242
3607908684,4.54593E+15,3,5,0,2020/9/5,22:49:45,1599317385
6393282836,4.54593E+15,1,7,0,2020/9/5,22:52:20,1599317540
3257147811,4.54593E+15,1531,269,387,2020/9/5,22:54:58,1599317698
2757875475,4.54593E+15,0,0,0,2020/9/5,23:04:54,1599318294
2770942383,4.54593E+15,1,1,0,2020/9/5,23:04:54,1599318294
5884628825,4.54593E+15,0,0,0,2020/9/5,23:05:15,1599318315
5884628825,4.54593E+15,1,0,0,2020/9/5,23:08:06,1599318486
7243291312,4.54593E+15,2,7,0,2020/9/5,23:11:06,1599318666
3791086527,4.54593E+15,7,0,0,2020/9/5,23:12:34,1599318754
2833548905,4.54594E+15,0,0,0,2020/9/5,23:16:06,1599318966
5779242425,4.54594E+15,31,10,0,2020/9/5,23:29:24,1599319764
1661938024,4.54594E+15,27,46,32,2020/9/5,23:29:44,1599319784
2669320454,4.54594E+15,0,0,0,2020/9/5,23:33:07,1599319987
2708764841,4.54594E+15,3,3,1,2020/9/5,23:35:58,1599320158
3791086527,4.54594E+15,4,0,0,2020/9/5,23:38:30,1599320310
3791086527,4.54594E+15,3,0,0,2020/9/5,23:42:03,1599320523
3779461210,4.54594E+15,1,0,0,2020/9/5,23:52:32,1599321152
2958116052,4.54595E+15,8,2,0,2020/9/6,0:10:07,1599322207
6183821483,4.54595E+15,6,0,1,2020/9/6,0:20:59,1599322859
3525242937,4.54596E+15,1,0,0,2020/9/6,0:33:53,1599323633
2150292767,4.54596E+15,0,4,0,2020/9/6,0:53:39,1599324819
5985932494,4.54596E+15,10,6,0,2020/9/6,1:07:00,1599325620
1767485191,4.54597E+15,11,1,0,2020/9/6,1:23:33,1599326613
7388538961,4.54597E+15,0,0,0,2020/9/6,1:42:01,1599327721
1792116490,4.54598E+15,3,2,0,2020/9/6,1:54:18,1599328458
3512376195,4.54598E+15,0,1,0,2020/9/6,2:04:59,1599329099
7306725743,4.54599E+15,0,3,0,2020/9/6,2:40:35,1599331235
7354232157,4.54599E+15,0,0,0,2020/9/6,3:10:01,1599333001
5682320036,4.546E+15,2,4,0,2020/9/6,3:44:24,1599335064
2935625435,4.54608E+15,1,1,0,2020/9/6,8:43:36,1599353016
1701213521,4.54608E+15,0,2,0,2020/9/6,9:04:14,1599354254
5884628825,4.5461E+15,0,0,0,2020/9/6,10:14:56,1599358496
1697664987,4.54612E+15,23,10,3,2020/9/6,11:09:55,1599361795
1889145551,4.54613E+15,18,3,0,2020/9/6,12:05:21,1599365121
1697664987,4.54613E+15,24,32,1,2020/9/6,12:21:20,1599366080
2115939750,4.54614E+15,3,0,0,2020/9/6,12:59:12,1599368352
1837602695,4.54614E+15,1,0,0,2020/9/6,13:02:17,1599368537
6543928948,4.54614E+15,0,0,0,2020/9/6,13:04:52,1599368692
1930251763,4.54615E+15,0,0,0,2020/9/6,13:16:41,1599369401
1250626204,4.54615E+15,1,0,0,2020/9/6,13:42:00,1599370920
3525242937,4.54615E+15,4,3,0,2020/9/6,13:46:00,1599371160
3525242937,4.54615E+15,1,0,0,2020/9/6,13:46:44,1599371204
3525242937,4.54615E+15,3,0,0,2020/9/6,13:47:39,1599371259
3525242937,4.54616E+15,3,0,1,2020/9/6,13:48:35,1599371315
1837602695,4.54616E+15,1,1,0,2020/9/6,14:03:19,1599372199
2508558905,4.54616E+15,0,0,0,2020/9/6,14:19:42,1599373182
2674977220,4.54616E+15,53,13,3,2020/9/6,14:21:45,1599373305
2674977220,4.54616E+15,93,15,15,2020/9/6,14:23:31,1599373411
7500165110,4.54618E+15,1,0,0,2020/9/6,15:29:34,1599377374
7405499471,4.54619E+15,0,2,0,2020/9/6,16:05:01,1599379501
7459159592,4.54622E+15,4,1,1,2020/9/6,18:08:17,1599386897
6364124636,4.54626E+15,2,4,0,2020/9/6,20:42:48,1599396168
5661422225,4.54627E+15,1,0,0,2020/9/6,21:06:16,1599397576
2730140894,4.54627E+15,3,2,0,2020/9/6,21:27:33,1599398853
6793473317,4.54627E+15,11,7,0,2020/9/6,21:29:13,1599398953
6364463647,4.54628E+15,0,0,0,2020/9/6,21:44:54,1599399894
6008805538,4.54628E+15,0,0,0,2020/9/6,22:04:11,1599401051
3206639454,4.54628E+15,1,0,0,2020/9/6,22:12:07,1599401527
2963513211,4.54629E+15,0,0,0,2020/9/6,22:27:42,1599402462
3206639454,4.54629E+15,0,0,0,2020/9/6,22:36:25,1599402985
6185685565,4.5463E+15,1,0,0,2020/9/6,23:16:48,1599405408
5888830540,4.5463E+15,1,0,0,2020/9/6,23:26:28,1599405988
6185685565,4.5463E+15,0,0,0,2020/9/6,23:37:47,1599406667
1688373762,4.54631E+15,1,1,1,2020/9/7,0:10:30,1599408630
5789406290,4.54632E+15,0,0,0,2020/9/7,0:29:07,1599409747
5669057406,4.54634E+15,0,5,0,2020/9/7,1:48:41,1599414521
1750389905,4.54643E+15,0,3,0,2020/9/7,8:08:07,1599437287
5388027453,4.54645E+15,0,0,0,2020/9/7,9:16:45,1599441405
5310768531,4.54645E+15,2,0,0,2020/9/7,9:35:01,1599442501
7405499471,4.54649E+15,4,6,0,2020/9/7,11:48:24,1599450504
1874084534,4.5465E+15,0,1,0,2020/9/7,12:30:02,1599453002
7478809859,4.54651E+15,29,3,3,2020/9/7,12:59:34,1599454774
2838161652,4.54651E+15,265,69,134,2020/9/7,13:30:14,1599456614
6179910589,4.54654E+15,2,0,0,2020/9/7,15:00:45,1599462045
1661938024,4.54655E+15,33,18,4,2020/9/7,15:48:45,1599464925
6185685565,4.54655E+15,0,0,0,2020/9/7,16:04:43,1599465883
7405499471,4.54655E+15,2,3,0,2020/9/7,16:05:41,1599465941
6041830305,4.5466E+15,4,0,1,2020/9/7,19:00:30,1599476430
3917084008,4.54661E+15,0,1,0,2020/9/7,19:46:42,1599479202
5886553611,4.54663E+15,7,4,0,2020/9/7,21:03:44,1599483824
2180889550,4.54666E+15,1,4,0,2020/9/7,23:14:17,1599491657
3315765035,4.54672E+15,0,1,0,2020/9/8,3:23:29,1599506609
5326794074,4.54681E+15,4,9,0,2020/9/8,9:20:46,1599528046
6697001853,4.54682E+15,15,4,3,2020/9/8,9:37:35,1599529055
6714285892,4.54684E+15,0,0,0,2020/9/8,11:04:02,1599534242
6714285892,4.54684E+15,0,0,0,2020/9/8,11:06:12,1599534372
6334892271,4.54686E+15,16,3,3,2020/9/8,12:13:52,1599538432
5285421814,4.54688E+15,7,9,0,2020/9/8,13:38:46,1599543526
5099431576,4.54689E+15,5,1,0,2020/9/8,14:26:55,1599546415
3499910812,4.54689E+15,2,0,0,2020/9/8,14:47:29,1599547649
5285421814,4.5469E+15,24,7,1,2020/9/8,15:17:29,1599549449
6041830305,4.54693E+15,7,0,2,2020/9/8,17:00:29,1599555629
7397192999,4.54698E+15,13,5,0,2020/9/8,20:22:18,1599567738
1752091720,4.54698E+15,1,3,0,2020/9/8,20:30:06,1599568206
6510634944,4.54699E+15,0,0,0,2020/9/8,21:21:11,1599571271
6616221863,4.547E+15,0,2,0,2020/9/8,21:36:43,1599572203
7472221759,4.547E+15,17,1,0,2020/9/8,21:45:50,1599572750
6008805538,4.54701E+15,0,0,0,2020/9/8,22:42:29,1599576149
3092248764,4.54702E+15,2,0,0,2020/9/8,23:05:16,1599577516
7484246851,4.54704E+15,0,0,0,2020/9/9,0:20:13,1599582013
6166158338,4.54706E+15,2,0,0,2020/9/9,2:02:42,1599588162
2180889550,4.54716E+15,2,2,0,2020/9/9,8:40:25,1599612025
5285421814,4.54718E+15,8,2,1,2020/9/9,9:59:09,1599616749
1151146455,4.54721E+15,10,4,1,2020/9/9,11:45:56,1599623156
6272495230,4.54723E+15,3,5,0,2020/9/9,12:51:09,1599627069
5693781651,4.54727E+15,8,7,1,2020/9/9,15:48:36,1599637716
7342153606,4.54729E+15,2,6,0,2020/9/9,16:59:21,1599641961
7345649115,4.5473E+15,37,74,67,2020/9/9,17:56:14,1599645374
1661938024,4.54731E+15,9,5,2,2020/9/9,18:00:08,1599645608
3980458839,4.54734E+15,1136,184,1003,2020/9/9,20:18:48,1599653928
6356572708,4.54737E+15,6,0,0,2020/9/9,22:08:19,1599660499
6630277353,4.54739E+15,0,0,0,2020/9/9,23:40:43,1599666043
7101266755,4.54742E+15,6,4,0,2020/9/10,1:40:16,1599673216
6367030427,4.54743E+15,0,0,0,2020/9/10,1:56:14,1599674174
1802928487,4.54744E+15,1,0,0,2020/9/10,2:53:46,1599677626
1802928487,4.54744E+15,1,2,0,2020/9/10,2:55:07,1599677707
2180889550,4.54753E+15,0,0,0,2020/9/10,8:43:06,1599698586
5388027453,4.54756E+15,1,3,0,2020/9/10,11:02:00,1599706920
2790967620,4.54757E+15,5,0,1,2020/9/10,11:24:31,1599708271
1867095542,4.54758E+15,4,6,0,2020/9/10,12:00:17,1599710417
6697001853,4.54759E+15,33,14,3,2020/9/10,12:44:13,1599713053
1661938024,4.5476E+15,30,29,32,2020/9/10,13:17:32,1599715052
1661938024,4.54764E+15,233,33,23,2020/9/10,15:56:51,1599724611
5724686582,4.5477E+15,1,0,0,2020/9/10,19:50:13,1599738613
6334892271,4.54771E+15,6,3,2,2020/9/10,20:54:51,1599742491
1759433781,4.54772E+15,0,2,0,2020/9/10,21:12:34,1599743554
3207673673,4.54774E+15,0,1,0,2020/9/10,23:01:34,1599750094
6537609627,4.54776E+15,2,4,0,2020/9/11,0:01:56,1599753716
3315765035,4.54778E+15,0,3,0,2020/9/11,1:12:01,1599757921
3801744593,4.54798E+15,0,2,0,2020/9/11,14:59:39,1599807579
1658143235,4.54802E+15,1,4,0,2020/9/11,17:02:11,1599814931
3162626484,4.54807E+15,4,14,0,2020/9/11,20:38:02,1599827882
6615592770,4.54811E+15,3,6,1,2020/9/11,23:03:30,1599836610
5099431576,4.54811E+15,1,0,0,2020/9/11,23:33:25,1599838405
3239026633,4.54812E+15,7,0,0,2020/9/11,23:40:44,1599838844
6615592770,4.54812E+15,1,3,0,2020/9/11,23:59:33,1599839973
3315765035,4.54816E+15,0,1,0,2020/9/12,2:48:36,1599850116
5388027453,4.54827E+15,0,0,0,2020/9/12,9:58:51,1599875931
1779850265,4.54829E+15,133,6,16,2020/9/12,11:01:07,1599879667
5692731389,4.54832E+15,0,1,0,2020/9/12,12:55:14,1599886514
1742096845,4.54833E+15,23,4,1,2020/9/12,13:32:29,1599888749
1661938024,4.54834E+15,25,47,38,2020/9/12,14:42:04,1599892924
3241446614,4.54838E+15,1,0,2,2020/9/12,16:59:51,1599901191
1151146455,4.54839E+15,85,2,0,2020/9/12,17:59:07,1599904747
5220557685,4.54841E+15,5,0,0,2020/9/12,19:21:00,1599909660
1306916131,4.54843E+15,0,0,0,2020/9/12,20:14:38,1599912878
2779745321,4.54843E+15,2,2,0,2020/9/12,20:18:46,1599913126
2711439765,4.54844E+15,0,0,0,2020/9/12,21:11:34,1599916294
2185531292,4.54845E+15,1432,237,1285,2020/9/12,21:30:43,1599917443
1661938024,4.54845E+15,94,26,12,2020/9/12,21:45:14,1599918314
1832475082,4.54845E+15,0,0,0,2020/9/12,21:45:30,1599918330
7285197331,4.54846E+15,1,0,0,2020/9/12,22:14:23,1599920063
7388538961,4.54846E+15,1,0,0,2020/9/12,22:18:33,1599920313
2122389880,4.54846E+15,0,0,0,2020/9/12,22:19:51,1599920391
3607908684,4.54846E+15,2,1,1,2020/9/12,22:23:19,1599920599
2708764841,4.54846E+15,0,0,0,2020/9/12,22:23:52,1599920632
3216473891,4.54846E+15,3,4,0,2020/9/12,22:25:10,1599920710
6334892271,4.54846E+15,8,0,1,2020/9/12,22:26:47,1599920807
1025917133,4.54846E+15,0,1,0,2020/9/12,22:26:56,1599920816
5285421814,4.54846E+15,320,32,145,2020/9/12,22:27:00,1599920820
1513375307,4.54846E+15,1,0,0,2020/9/12,22:37:24,1599921444
3257147811,4.54846E+15,1529,262,393,2020/9/12,22:43:12,1599921792
1661938024,4.54847E+15,21,38,29,2020/9/12,22:49:49,1599922189
7405499471,4.54847E+15,2,12,1,2020/9/12,22:51:02,1599922262
2768360430,4.54847E+15,1,0,0,2020/9/12,22:56:16,1599922576
2873898861,4.54847E+15,1,0,0,2020/9/12,22:57:03,1599922623
5285421814,4.54847E+15,4,4,0,2020/9/12,23:00:08,1599922808
6334892271,4.54847E+15,9,1,4,2020/9/12,23:04:22,1599923062
6714285892,4.54847E+15,1,0,0,2020/9/12,23:06:10,1599923170
2826823782,4.54847E+15,13,0,4,2020/9/12,23:06:55,1599923215
3980458839,4.54847E+15,1095,203,1037,2020/9/12,23:06:56,1599923216
1742096845,4.54847E+15,12,1,2,2020/9/12,23:07:33,1599923253
1814907853,4.54847E+15,0,0,0,2020/9/12,23:08:42,1599923322
5285421814,4.54847E+15,48,1,21,2020/9/12,23:16:29,1599923789
5285421814,4.54847E+15,15,19,0,2020/9/12,23:24:35,1599924275
5642870567,4.54848E+15,0,1,1,2020/9/12,23:41:26,1599925286
6185685565,4.54848E+15,0,0,0,2020/9/12,23:42:25,1599925345
7405499471,4.54848E+15,2,1,0,2020/9/12,23:42:59,1599925379
1837602695,4.54848E+15,0,0,0,2020/9/12,23:45:56,1599925556
7126144959,4.54848E+15,0,0,0,2020/9/12,23:49:37,1599925777
1742096845,4.54848E+15,17,3,0,2020/9/12,23:54:48,1599926088
1615887427,4.54849E+15,1,1,0,2020/9/13,0:25:21,1599927921
3525242937,4.54849E+15,3,0,0,2020/9/13,0:26:19,1599927979
6334892271,4.54849E+15,4,2,4,2020/9/13,0:34:22,1599928462
6334892271,4.5485E+15,24,3,3,2020/9/13,0:59:52,1599929992
2820749430,4.5485E+15,1,1,0,2020/9/13,1:02:30,1599930150
6334892271,4.54852E+15,4,1,1,2020/9/13,2:31:00,1599935460
1874084534,4.54865E+15,2,1,0,2020/9/13,10:51:34,1599965494
6714285892,4.54866E+15,0,0,1,2020/9/13,11:24:29,1599967469
5285421814,4.54866E+15,156,22,28,2020/9/13,11:45:41,1599968741
5058602436,4.54866E+15,1,3,0,2020/9/13,11:45:46,1599968746
2730140894,4.54867E+15,0,0,0,2020/9/13,12:07:26,1599970046
6334892271,4.54867E+15,4,0,0,2020/9/13,12:08:30,1599970110
6621210180,4.54867E+15,0,0,0,2020/9/13,12:10:57,1599970257
2730140894,4.54867E+15,3,0,0,2020/9/13,12:30:00,1599971400
6988287965,4.54868E+15,1,0,0,2020/9/13,12:51:41,1599972701
2342647704,4.54868E+15,1,0,0,2020/9/13,12:52:22,1599972742
1837602695,4.54868E+15,0,0,0,2020/9/13,12:57:33,1599973053
1241969944,4.54868E+15,19,0,0,2020/9/13,13:11:40,1599973900
1661938024,4.5487E+15,181,38,32,2020/9/13,14:09:04,1599977344
2674977220,4.54871E+15,25,10,6,2020/9/13,14:41:34,1599979294
5899815969,4.54871E+15,2,3,2,2020/9/13,14:44:10,1599979450
6192321868,4.54871E+15,0,0,0,2020/9/13,14:46:21,1599979581
6239099531,4.54871E+15,1,0,0,2020/9/13,14:55:49,1599980149
6714285892,4.54872E+15,4,0,2,2020/9/13,15:23:57,1599981837
5899815969,4.54872E+15,0,1,1,2020/9/13,15:39:50,1599982790
2674977220,4.54872E+15,897,97,330,2020/9/13,15:53:37,1599983617
2679301397,4.54874E+15,1207,14,8,2020/9/13,16:49:08,1599986948
6714285892,4.54875E+15,0,0,0,2020/9/13,17:40:18,1599990018
7461963618,4.54875E+15,0,0,0,2020/9/13,17:58:41,1599991121
3525242937,4.54877E+15,2,0,0,2020/9/13,18:47:58,1599994078
5285421814,4.54877E+15,52,14,8,2020/9/13,19:03:18,1599994998
6083320227,4.54878E+15,2,0,0,2020/9/13,19:51:44,1599997904
7405499471,4.54879E+15,1,7,0,2020/9/13,20:34:50,1600000490
6043784924,4.5488E+15,3,1,0,2020/9/13,20:53:13,1600001593
6714285892,4.5488E+15,0,0,0,2020/9/13,21:09:56,1600002596
6714285892,4.54881E+15,2,0,0,2020/9/13,21:41:56,1600004516
6714285892,4.54882E+15,2,0,0,2020/9/13,22:15:21,1600006521
1945233617,4.54883E+15,2,4,0,2020/9/13,22:52:47,1600008767
3058105243,4.54884E+15,0,0,0,2020/9/13,23:27:33,1600010853
2770448823,4.54884E+15,1,2,1,2020/9/13,23:32:51,1600011171
1837602695,4.54885E+15,0,1,0,2020/9/14,0:10:36,1600013436
5257353425,4.54885E+15,2,1,0,2020/9/14,0:15:26,1600013726
5953593947,4.54901E+15,1,6,0,2020/9/14,11:03:51,1600052631
